feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
2.478680715109032,-0.8517454094255587,0.17509136091047575,-1.2411379667255165,0.614357568402309,3.125635148964697,0.6543699002701612,1.740282009546789
2.0953445277181215,1.0477114549434385,-0.6607308160886369,-1.9789954872979618,1.5102550011408555,0.5719097121624452,-0.23394404102002794,0.8001141611655515
-1.3838596588402052,0.7394479748694446,1.4089720263836425,2.118333460351792,0.580306712267777,-1.1070422144291665,-0.16376553967851626,4.3392990434627094
0.506743290230108,-0.02858929960017153,-0.5056281368553066,-0.001313388900468286,-0.7613824407319749,-0.4878145725373255,0.2211238672688511,0.31366434993720604
-0.01528612611490218,-1.5690136329602513,-0.36808514793665126,3.1096353504069594,-0.6232073791066405,0.9777184315078143,0.15330679325048474,0.9739981987967583
-0.9816252535552545,-0.3601010468635248,1.4951671333343703,0.1817089483087207,-0.7675489418365579,-0.34085761407504506,0.37240949729518597,0.7437951917287962
0.30592194744178414,1.439554598911049,0.28601694334301253,2.103882901629114,-0.6536297319877492,0.7783528202732594,-0.6828313189910734,4.5250413214529805
0.04690990675552818,-0.7441002136193985,0.3107395545951244,-0.28249016350252204,1.5872692341101162,-1.0138017873961387,1.3736536583692938,-1.670890039291538
0.6579779477468244,0.5557337885446043,-0.4303100938766455,0.09332017110852275,-0.2899447037696874,-0.5865382483604686,0.12376754028432002,1.2021150587900606
-0.6543168992230842,0.9377871564277188,0.8392407532009157,-0.6673312822813762,0.3419136877095176,-0.9976396109124448,-0.8935585462133503,-0.7421576040784349
2.364697549348695,-1.8614240143421334,-0.6359711784609213,-0.6923052342077858,-0.1852585770460116,-1.8974207478926115,0.5807171574650134,-0.26890457755651864
0.02691516940587674,0.7165079120346414,0.6155663231422478,-1.0904331802301555,-1.5082892596916835,1.1333790980484046,1.0229341905489657,-0.4184556821827674
-0.3213527699561276,-0.5384587151848637,-0.0838229567610772,-0.3974720607662355,-0.31929059356767586,0.9485342486670418,-0.5396980397085667,-0.9553461008345283
-0.29633628369982323,-0.0719665766900638,1.3990513239554587,0.718805761142222,-0.8636711320523666,-0.04671941361551819,-0.7508349034562566,1.724055745936731
-0.6351549661597865,-0.681020157223664,-1.5015857507401984,-0.3689251095180911,-0.3529993532697688,0.12738439320069522,0.5175313294139895,-3.7869960009061225
0.7478368403067577,-0.8093775569854329,-0.6326859214279354,-0.4466548295775251,-0.6869202016869035,0.20931008385048283,0.48030822044249066,-0.46546917912606267
0.13851720390059455,-0.7901001377408152,-0.3858503519708423,0.5576661640479297,0.3433474065150906,0.06734386956783288,-0.6158051778970814,-0.27212413138876157
-0.9106031975678576,2.1710430692093534,-0.05055462865777262,1.5523521981801878,0.7961557907824023,-0.5451694680006833,-1.8707031252928834,3.4027320749561305
-0.5623654177184856,-1.7835947993156949,0.07063438366854578,-0.47453711052472464,0.25230587655188325,-1.1109249057792236,-0.08980445556083116,-3.5664143856690793
-0.8365493257963734,-0.4144070623723996,0.8533092404516831,0.6142266117459699,-0.2385667604664495,-1.0552879036516567,0.4334354727442633,0.025149444246909042
1.7641194697023597,1.197646134012041,-0.9488682970216796,-0.468651691379156,-1.260191330435231,1.5802851799254127,-0.5556926438325501,0.869083408533105
0.6498153333949213,0.8379682622990767,1.8300091138130197,0.269306377753858,-1.84875643955979,-0.7498050034792573,-0.26773300432054037,4.40446004828961
0.63126998987283,-0.08714292763347854,-0.06924901842188431,-0.16782281226658904,0.6494986890305593,0.6204354755517832,0.14440846402195198,0.9296776236681905
1.160045522133891,-1.0543722021205906,0.26477793369601654,-0.6746149597982909,1.3208727729836292,-0.9599054583417603,-0.807430538127575,-0.39436620865644423
-0.32822260139740705,0.9170876091858432,-0.31676834505654866,0.922813208104403,-0.8929768107587858,1.9350439373079196,0.9198613265920247,1.1658063418734017
1.0662276712415928,-1.9410283554719527,-1.4080260151721555,1.6725063796804007,1.1357756101901835,0.3443234994095252,-0.6470941505714314,-0.2739058992454541
-1.0279258717642206,-1.8707844255906292,0.6611004434162897,-1.8046330675685784,1.1655358379853618,0.6638579615549532,0.15607753177857187,-4.063775234282652
0.4136135658170585,1.211116288099381,-0.1761213310852474,0.942437804029834,0.6334358361248987,-0.11388029975498705,0.4579966414982767,2.133853488495981
-0.6155606163888001,0.38528553640270174,0.2914954295020472,-0.22415901631674995,1.0892701221759744,1.0113876105700055,1.1246455384703014,0.6200682726253732
-1.870844094740726,0.17573881890861837,-0.7765863556246633,-0.3038649028357182,-1.240402482538094,-0.5075722847087757,-0.3544772294682724,-2.493871610406267
-1.0460104729640576,0.39367276610093677,-0.34564805677932203,1.3131696205100751,1.608318815190555,-0.21920923766773132,-0.3484809683247863,0.466582251074988
0.30135044383014387,-0.22529738563835672,-0.6624343515388721,0.9117144920710013,1.1908243175819366,-0.10969945837725566,-0.3583376903393199,-0.12485142890252854
0.570309900504869,0.3916856707241631,0.41016945080814626,0.7078594389847359,-1.100796980074196,1.5648503479409237,0.5622428995638084,2.5911784354361154
-0.737363333384284,-0.5890225123003711,0.4579471619870794,0.005271827449651135,-0.12097994925482837,-0.35335457682531685,1.5530442101111288,-0.9451749717037744
0.07513124552918019,0.9958228752170344,-0.12294749468993671,1.000218966704565,-0.4109874780183777,0.1722557333574618,0.8440837950928912,2.1024237410645736
1.1763465817946228,0.5384643382400316,0.4719653640704572,0.012564319403011075,0.09263334475571541,-0.4955874612023268,-0.9686513965922573,2.8457736394789506
0.2969830580357393,-0.0016800998267481788,1.0297057229902993,2.0892535178245946,-0.1908579100539439,-1.5846587483612327,2.511214813564921,3.11331962741468
-1.2392335762588358,-1.2236683322867823,-0.33522864818333964,0.4599295396846927,-0.6405535257082112,1.7625684076316936,-0.085673016474234,-2.4483465551614776
1.6361783276216142,-0.5441082699596657,-1.0499986848586722,0.2546166807114456,-1.7501227406239075,0.5513421548060659,1.4128619856045128,0.37114695406804105
1.3217173879162736,-2.144451535848617,1.023722450295963,0.8239231846771865,-0.6349929458061817,-2.218380612891945,-0.9675057502434558,1.7438146613780618
0.6047647542910819,1.9296713186250312,-0.823641385174183,0.3120285634559369,-0.7850742848090894,0.7400888614718153,-0.4363401053340801,2.761675337764204
-1.3852224715141617,-0.054951928147801275,-0.758839123761631,-0.6633574416656721,-0.23139206049208666,0.3131499984495429,0.41058809177784245,-3.112178654111824
0.96317788543876,1.2147843798329534,-1.3010817581669263,1.5970005940745684,-0.73672389380343,0.7059179864199012,-1.0316388687119553,2.169717755809934
1.091346952515329,0.4955695135823552,1.326480362541887,0.8411500597825193,0.0924088806686288,1.0899407482147982,2.069623321456023,3.601302447125573
0.95818797918821,-0.49290166725397516,-0.8200196116096561,-0.9858043044946904,-1.6052815195509946,1.4879426064663008,0.9081568047560413,0.019335928595737295
-2.4240034515856372,0.3341259870197321,0.47521956959719025,0.20572046243193212,0.2128301396782964,1.9680228783780134,2.0713403994195,-1.8757419467077843
-1.1554082795655651,-0.8621138907013673,-0.8214819749769189,-0.6679936382765587,-0.3681746191597159,0.02011850823752418,-0.82320829841993,-3.78090214230879
-0.16548060534520717,0.720865826209094,1.2959189348548241,-0.5277666902846596,-0.4633929906546734,-0.1507922405594072,-1.1393411671332951,1.9645520405844143
-0.9543871393005731,0.05183659778572737,-0.1470481132236988,-0.3839779268517074,1.2090252256946985,0.2139230334203661,-0.11397971146011078,-1.8703027196909574
0.9449449313244788,-0.1833933053770599,1.714323237363355,0.02460016776595834,0.4541326556924319,0.27227768064984575,0.305823079802791,2.3932985148658905
-0.3904131495690663,0.42416544480465107,0.2085127450927039,0.4293861556706801,1.357696738440468,-0.16561165216100782,-0.0409062557140268,0.6023517891295544
1.8369817456637898,-2.0803222602255387,-0.03813007645102813,-0.665514592157051,-0.20568007088166146,0.7058803308534899,-2.6127909041253186,-1.049048907664342
-0.025293502352399383,-0.17826619813119426,-0.06463752982375232,-1.2049556514417912,-3.880898411336608,0.9744703792416146,0.41516003821053465,-0.8514084935031933
1.751967303927003,0.4850111486734251,-0.17089371635297698,0.7488700674029998,0.6297932660599046,0.8110530618480462,2.1337760762638616,1.9577861804174845
0.23845918801350457,1.7988733006782298,-1.6046481133883537,0.11871485633590126,0.7622380341957407,1.8364307309785095,-0.558974439578087,0.15425806866007813
-0.18332095842143573,-0.9890504350398052,0.7750320504850818,-0.5933284755242275,1.2086187221714337,-1.588639050449536,-1.2366596125830565,-1.2437431379367312
1.2738040485620663,0.061640527895612696,0.3880532728708196,-1.8607712152421274,-0.7817084487479097,-0.36873694077108565,1.1376768205479915,-0.8045972913140932
-0.117321056690272,0.7749450869612452,0.18110670762463435,-0.9161102860088802,0.3950830585998769,-0.18249150374277975,-0.7903083089380574,-0.06315096693343643
1.2310650340317604,-0.2757459716359816,0.06855236673450758,0.9110619704996212,0.20670404514797386,-0.6964936220333432,-1.9544897721878425,1.555313165625177
-0.36338021367412043,-0.9783263150562643,0.8773320648505774,-0.4123899771074438,-2.131521945579862,1.40368805692342,-1.479424681945729,-1.0008584980049113
-0.5441423629127627,-0.39188651962504034,-0.2687587064700668,1.034399531891664,-0.7163139545771664,0.37386145962110606,-1.3252177927196276,-0.8134626131527167
1.276832574578479,1.0410667133116964,0.11944372127595972,-0.04510863102226869,0.33872873293628236,-0.21420840849892792,-0.7246823330681339,2.5390777328821157
0.03168205242632887,0.6768147022091092,0.4483061775844313,0.3542273762411388,1.7967619770154886,-0.6842936580828958,-0.8089413086779647,1.3788155466053287
-0.6239159757985199,0.08404446876740951,1.3280163476072988,-0.4752521131418734,-0.1102959335588841,0.36598670110297515,-0.7024316022689704,0.7790874950399704
-1.2039358410124956,-1.0768527089402684,-0.9079465798864168,0.9564336213624491,-1.3450166621321085,-0.8606082116903445,-0.8672252412745877,-1.2951386846019237
0.3233160031348656,-0.8212000497348988,-2.1218916845839226,1.1997859067392564,-0.4159343080735403,0.24867245049422668,0.40773430199704785,-0.8623029106084666
1.1547169381385685,0.6742820608319336,-0.9636316533890932,0.6982002070192113,0.12844478591025377,-0.2627885559031957,0.2711315624877513,1.2851763902207458
-0.24043918878435105,-1.462158097325745,1.022049175049396,0.7493338371828229,-1.0897604252616524,1.2103988203374765,1.7304250791384268,0.19847852979780214
-0.9841762257860103,0.4426019429930212,-0.17177732497766232,0.9526949612766363,-0.07692257388594723,0.7988644362166253,-0.8948675227225689,0.6024113010094179
0.30662998611806924,-1.186453685478522,-1.5553317365088708,-0.16153394070070218,1.8177266046224785,0.023361051696536957,1.0830198080244886,-3.4377559884197066
-0.045787582212742484,0.29975040348653653,0.6667516134294499,0.03285135206005782,-2.3340467456314773,0.2772050917287884,-1.7120972772330818,1.2542178324837667
2.1881393198419006,0.6716661637650329,0.14335455817973639,0.3457840256500269,0.9945342545778538,0.7016674658076202,0.6282178729795443,2.1390474718927006
-0.05079494461601622,-0.16508804781452002,-0.18839787559541288,-0.09210274419330271,-1.244182999570327,0.48732737406114873,0.7059271815117,-1.2016010785976337
0.8893864417154209,1.0075650455154623,-0.9875432427502292,-0.8974323828566442,0.3704727933793549,-0.1781069483689504,-0.3978788386617312,0.20077279956381483
0.767444238733573,1.6782096684132137,0.6585002902138842,0.3826627262272243,-1.0989428108595805,-1.1094197118732438,-1.3949057189618417,3.059810331489894
1.1786198878217367,-0.5288023483216494,0.6800761024699103,1.2524036754618113,0.6703941265404708,-1.539720954428573,1.1887470109050349,2.941155525555892
-0.3198166671673106,-1.2572091348955425,0.40512128164086975,0.4309173591287548,1.242878161737576,-0.755557277067708,0.39363291668392697,-0.7683454526777777
-0.9086522186620652,1.4997582235775866,-0.36249074930148834,-0.6219513112858773,-1.1142296120480875,-1.8674800242068357,0.05883894213673241,-0.6525841611743934
-0.6350482957789884,-0.274831925963859,0.4366730443882153,-0.41864653171171157,0.04115426416709586,-0.8087627870250808,-0.044046891846643565,-0.8040961861991036
0.2814329709607391,-0.939682992749632,1.9809104929457828,1.4525379731713304,0.2693541122235804,0.2875608106832903,-1.1715411162785927,2.5819207751150977
-1.1604663189250948,0.23687769544296194,-0.755678771851977,-0.6284637608638716,0.6087789266465395,-1.6700835654431367,1.456139242371103,-3.045015832202782
0.40523146638138585,1.7321131851121072,-0.9360097378289921,-0.3837072375064525,0.8289514014172079,-0.7663148566790258,2.035703060212518,0.26292802639495294
0.044471923245661134,-0.6528550647723996,-0.679804530125315,-0.8728734316187378,-0.6495941486260353,-1.0798429071720486,-0.10692426722026697,-2.263199870120478
0.5859864359048621,2.217138469953305,0.8986444947075308,2.5507841069818413,0.164857621973513,0.1949456941503467,-0.8038880300555153,6.94664342026034
-0.36475444243656485,0.15514467874395169,-0.2478571509345204,-0.6176840044986863,0.7111634755571083,0.15026325770082377,-0.24082702910484005,-0.9827803496519765
-0.8589872706989458,0.765042456099499,0.6721743756806497,0.027693813616147662,-0.2277986170048388,-1.9200563488957647,-0.18553407247035877,1.6759569766904692
-0.1488491864736928,1.2420059820972735,1.0295744870694767,0.3960240613023701,-0.886283148724009,0.4292364271091284,0.6919934211102784,3.2800121695139857
0.24269420478653897,1.524032803030159,0.30392147880315273,-0.11204894302787052,-0.2968382699098536,0.14859004271527046,0.7650403689034372,1.7911691571921184
0.7791278729368808,1.470279951802613,0.17345807234768607,0.106671404725705,-0.8183638169040534,0.6716494099559157,0.08734211555295829,3.039805511112122
0.8764694352033359,-0.2664635297650493,2.153441153184299,1.2493523463617866,0.2420064956731981,-0.832729497596672,2.4542187458687965,4.220803509416133
-1.292658801311045,0.3530564478910547,-0.0978270208001495,0.49112148233031405,-0.5152852461064485,1.0320583803668448,-0.30466683645644077,-1.3923649975865813
-1.239797263389456,-0.4350088924532626,-0.5722935592755923,-0.34776318020899805,-0.6469566296082585,-1.0601286947739665,0.40119807230690524,-3.2128441282113114
-0.8035337179568083,-0.32464885682066535,0.7006001855655317,0.7654899502535211,-0.5077726826549364,-0.024494857264497627,0.7607472623817266,0.018406430526314632
1.3812406480253512,0.38453910919426754,-1.0743454438399593,0.30015525383724,0.5132615340882966,-0.5423819916500694,0.07862408070240051,0.869003336735504
-0.484999956436842,-0.08645566565000162,1.3157097712451065,0.2081278896527812,-1.4018507981612969,-0.8244687862932972,0.20041714856957057,0.7935602454620372
-0.12841678391824568,0.44842752674621966,1.2112079379672898,0.593436194757973,0.6472145518303672,-1.0819792183881822,-0.045519127013381164,1.4090489867135845
0.31131556600495014,-0.8542281531544925,-2.569458331707609,0.14474154261820477,-0.2961352600643635,-0.3291679420242435,1.108549167175562,-2.5434455376940663
0.32238622081204754,-1.955976676182341,0.371283600076078,-0.7037774143464098,0.5566218332914563,1.9570035817404703,0.8410296980606171,-2.2579865282870637
0.5625522926282494,0.44231707444209045,-0.2650718569446505,1.2222522419256168,0.1665021622951669,-1.2434289733555268,0.3485794102195174,2.0666661862582654
0.6325789918694588,2.0133817922350015,0.7814628916556282,2.1471517658059245,-0.9083505301473382,-1.1870411553115208,1.617081572718919,5.108713690402498
-0.042681300946088685,0.3679836960623251,1.8091850429310352,1.0200683493129594,1.5897210583094636,1.2381167569719613,-0.9765244408971424,2.9505496558340862
-0.8877504004300187,-0.5773263862684259,0.8029552675539464,0.7604877783553899,-1.5856571143144564,-1.6914145214762815,1.0547370175576105,0.25291982569830157
-0.5019931324124098,-0.294687443431373,-0.5013875492908257,-0.6320032489812817,0.10593729843148596,0.5808871261744334,-0.027568687828260937,-2.409526952487209
-2.467702983558586,-1.1261647842561275,-0.2691883190865935,-0.5829668237349206,0.3126158018613395,0.3946904789395689,0.3157261535999851,-4.432709663686721
-0.9192432224550593,-2.2471557612496667,-0.29347887028788716,2.0536832946621244,0.5294050264430122,0.4286595086698591,-0.5074495699286323,-1.7457379475021644
0.5305785705836884,0.32618779472394893,-0.5948962496256491,0.4269219999959035,-0.06479897860538203,-0.30734143572496403,1.0124727705193513,1.0343449921489223
0.3382688513269426,0.746088733381506,0.17977280466361886,-0.917373275825325,0.2561075296740971,0.08478900609335278,-0.384506140128708,-0.19686488630783505
-1.297242272480978,1.1484946705727197,-3.2773040752401994,-1.363946067799129,1.564687191003904,-0.7928166744446812,0.3454759178545412,-4.782881119212763
1.6682192722974047,0.6787510887403673,1.164225888194984,-0.44676466284637323,0.5981284570452314,0.1920590558859388,-2.146925729541791,3.146729073830957
-0.8852272870438316,-0.49439153522212587,-1.0249865496252664,-1.8928351703988364,-0.31138936122860106,-0.11866731166833666,0.8333545081302485,-4.115544068459477
-0.928844753102419,1.5812532257370173,-0.7198762640526342,0.6712380356984454,1.12129254889649,1.1710972063152936,0.13843170973125174,0.7005009755773846
1.0452124444980035,-0.34328922834796877,-0.8419166351381503,-0.6093472295156422,-0.15951440422738145,-0.6464594424590477,-0.2276912993712683,-1.6409329498829583
-0.4262383239503636,0.3776500262418959,0.14115801378921006,-0.035093674693454764,-0.8896438562252186,-0.7467648298617928,0.6126044892349815,0.0807597648731811
2.0803198355852417,1.4988651753620523,-0.19377486843909122,-1.3566225546841795,1.3320527873098376,-1.2062110802336776,-0.4674122025882531,1.6234436863491055
1.1553921830364406,-1.4819176319936318,0.8206044900312085,0.07305127857379755,0.3134310024516822,1.8189287153224727,-1.2539668739861145,1.2261468898694052
1.5583846363679945,0.9608918947914955,-0.9356909877591195,-0.1787078168924463,-0.2687669372555806,0.3020245736142459,0.6158062789310037,1.1203798036417156
-1.3008904172484548,0.018104235084894595,0.1642879768681408,1.3330500554541418,2.603918370341428,0.39701343039400533,-0.47766957268619303,-0.2839120770574088
-0.10341373707957491,0.23002142761315694,-0.8677089088005957,-0.12448360900778872,-0.7612431104652554,0.32442284375301517,0.34049342265465815,0.01907416725145894
-1.1394985606393415,-0.3623528651319517,-0.6125781070227098,-0.06048768444117079,1.0926378268954375,-2.0460926313720758,0.4190310891688775,-1.9913549408064344
1.0996855525196765,0.21865743320318565,-0.8482329638296515,-1.6566129092142934,-1.0246100220909176,1.3352264025904304,0.8506576397107125,-1.125358134056893
1.2950276018126778,0.05029789563972544,0.3495468192241785,0.08727457712986368,0.8187097774424521,-0.47487616689762924,-0.5687562453729449,1.944574353216095
0.0586264187212314,-0.48910739375389267,-0.35687273535957575,-0.4370709543590766,-0.24353436369984657,-0.09377808396181887,-0.6159828068403845,-1.1513805597316509
0.41464941315081805,0.20209573063465122,-0.29756054111433566,0.6816605940432648,0.53831083481052,-0.6140509632345009,0.7690575758267826,1.0564890210787468
2.0632416025570355,1.5247187471256254,0.3895339687565524,-1.4419409037160766,0.845672124798958,-0.44531276157705935,-1.4922660318450531,2.76751552730257
0.21178477490864703,-0.3671833908535016,-0.9740515843799571,-1.3418687252002828,-1.5496323079037102,0.31353512335764333,-0.4035548609890918,-3.061805713006722
-1.074180014305606,-0.001412033520312901,1.0977133261575986,0.8723318350222168,-1.7551804942522604,0.7954850800596623,-2.0075310759152303,-0.02124247916429378
1.1861337282256241,0.628561032680307,-0.05784230932757664,1.855901740057869,0.028483587282764726,-0.18143374134886386,0.6123991290932975,3.4636612644122238
-0.7633242398492903,-0.35496150422519646,-0.26177581878740175,0.8121257901774211,0.4826153418195073,-0.8865119499930716,-0.037756979920078614,-0.9648047864015212
-0.5629532106128509,0.8977057353274334,0.38323204538774847,-1.3248062731201498,1.1392692263750808,-0.05548062118951536,0.533784943221352,-0.826295942564885
0.49073341514863184,0.9728233271488578,0.8069091738296208,0.3175458305385305,0.051478405869207905,-0.9721168734610051,0.15983611765682548,1.5297919210866024
0.7658614002292232,-1.733863317396502,-0.2994934774220419,1.908760702208991,-1.2121210905419157,-0.12228152705761727,0.2260615678514124,0.41249807211788314
0.4248520833865658,-1.3029606975377745,0.24486672360650755,0.6790171695961615,1.660737808567728,-2.0312703733224846,-0.43532973583591317,-0.3825159014205414
-0.879835763277835,0.12883187436504837,0.055340981000655994,1.4720328943546777,0.5253877334731487,-1.1109557076462602,-0.18956627667001114,0.738587006128558
0.8256395248110616,2.4702424931746627,0.3110872171589284,-0.583718763658222,0.5805089245657259,0.8326127525402541,-0.5382305224025871,2.983882036195981
0.2613255804272165,0.45733191478691504,-0.2096578258343308,-1.7331988186576774,0.5765542297946554,0.07378601464444023,-1.6025574051336076,-2.216050874427611
0.5476019938413135,-1.9683215058684767,-0.2195545403068346,-0.24933533136284872,0.9983151362947031,-0.05782752866716012,-0.9849013936264777,-1.3964134130810613
-0.03447666997780317,0.3805862594020732,0.4745049708029592,-0.5555041371244699,-0.39293398648826106,-0.5612983811808991,-0.2519736812643651,-0.1299174520025319
0.5661063597114407,-1.0537678654813019,-0.35893217310692993,0.6532917944121707,-0.06936721704547613,1.1199342516292357,1.8416467594562573,-0.3077073351514977
0.3047808487185828,-0.819031561277893,0.875894181055758,-0.17280633545769788,1.249840215098507,-0.9223068969056807,-0.13069033997531532,-0.23468699230731827
1.3045465292385614,0.6046922491800167,-0.23204361539939616,0.1815850637687775,0.463922932738499,-0.20451680239866704,1.4628236533096486,2.4062394312237076
0.5061493510986697,-1.9868845621613798,0.561083293454107,0.3431157805279471,-0.033852525288778905,-0.061556498699734834,-0.7112042292014799,0.19605726852127425
3.2205684266919756,-0.12011163264605629,0.3429584527504814,1.8102504597545817,0.6107870188184487,-0.37355834323263076,-0.0022903739522662815,4.380560106968135
0.4767213296652699,0.6181526842590425,-0.2348161193604528,-2.101305492621314,-0.4874963175345927,-2.302743472091988,0.9348492095186458,-1.7121518841463232
1.3671661435188636,-1.1805752603467758,-0.29091280276533377,-1.9392869493789078,0.6287054843846431,-0.22255233358668777,0.22310753374552014,-1.8763626177196608
0.05164857345796374,0.49916726705757447,-0.8112479946106204,-0.39934605977396737,0.5149778798825021,-0.08692107130924148,0.5601566155638447,-1.3079448578115271
-0.15357700566823054,0.2275886257439418,1.302304455798716,-0.14311306928066736,0.6146497030481048,-0.042085572746455795,0.7891374036258898,0.9984104039577995
-1.8173630115381247,-0.5810577367991944,0.36980458921399345,-0.4339132015400426,1.207046731629167,1.4567154222412275,-1.5426864548646342,-2.317596490907883
0.7780648237026184,1.0058630407256113,0.5131523276804208,0.7741161863568295,1.3002891601374715,0.9135602975810528,0.4568163787641399,3.251324296901457
1.1523887719226698,0.7415003680594384,2.162058242935176,0.5179103428549945,1.7897669361802573,0.37503953683788316,-0.07596933982754042,4.777281607607803
-0.6780031590234363,0.6005413967604107,0.49347730531131057,0.3938539809560259,-0.9064090649489449,0.31915075614212,-0.4991438575920088,0.8770193552061227
-0.6603992597427227,0.0774697006859086,0.3875518153103596,0.976352870936088,-0.8412989107482074,-0.14593556576863406,0.8548229330805781,1.3700438264431407
-0.2855409218331574,0.05384247069507741,-0.6035822389590678,-1.1603752595157402,-0.8120976386030431,-1.1958493744418994,0.5625164768617628,-1.9784161128811382
-0.2368673875631272,-0.21967369335148426,-1.6233220702914823,-0.6343960605625003,0.340876632870242,2.833682870980027,-0.07627036828111183,-2.244330231928813
-0.9982456193421114,-0.43490187624141957,-0.829301308323124,0.8410791175072639,0.2700507459349388,1.6127058380125847,0.5681962752906305,-0.8656330383583756
2.607840593749628,-0.1065736044473541,2.0178290141152315,-0.8402575423123994,-0.08616406114964775,-0.7862692877166457,0.5884882791276425,3.07511480715264
-0.3465984492904583,-0.5343164325275771,-1.0890135570513095,0.2917694671586336,0.2538017787413398,-0.580686581605968,-0.21305134055150865,-1.6172735185317355
-1.6868111262750767,-0.8570730006443014,-0.8011618165338613,1.386226837070578,-0.5165659213017568,-0.19040765458203265,1.4463563446498058,-2.3802708778685795
-2.0984203437063647,-1.1698588508875856,-0.4187942927660636,-2.9445730668452152,-0.09855433707353542,-0.28078218328736615,0.7398506896764905,-6.855210445665992
1.6271815642363854,0.030132482987184045,-0.14560133913780865,0.22753043144133295,1.0488564268379,1.7739387234242499,1.1168868490326078,0.645143026749297
1.081251268764552,1.5094157673218502,-0.49869375984212616,-0.9131552518682975,-0.12694480861639917,0.07968585922870393,1.0203451855519077,1.091751947826619
-0.7901096520364367,-1.1554473414389637,-0.36750547306213294,1.263913662709465,0.8270489040664131,-0.5724690169883524,1.2116777223691477,-0.8567699470652995
1.7929881818126918,1.3791246767475767,2.0499171575558504,0.9920113390013561,-0.9300347955021235,-0.2493938794874081,-1.0028945644212233,6.787585872636531
-2.572706530852806,-0.04608038253096323,1.359182028269094,0.020971374552594877,-0.2104731002883252,1.5972606011319666,0.9261914047437847,-0.7009955276820666
-0.13654292641149748,1.1681626176639484,-1.0062449772903104,-0.6167593390039119,0.21893955291709727,0.7178382868044988,0.013333052864896158,-0.5489544241768516
1.3480598550787481,0.6621764944785256,-1.050645418004361,-1.0348700000799849,-0.2432424671520067,-0.7533664477386428,-1.4543293391769716,-0.1613067820614773
-1.0229201428037349,-0.47698877733046763,0.19909560011472682,-1.061083072669552,0.8178403766409342,1.550795347003655,1.2257683102511334,-2.9326253597508893
1.5225412755010816,0.1374871871905708,0.44847792362049016,0.9521698661666091,-1.1150691137474622,0.6514121127624548,-0.1921020470079567,3.082357398436492
0.33762260514400566,0.04754370083444901,1.4715787164361984,0.4769306677068284,2.0102090799580394,0.1358243508286748,-0.8281315025824597,1.9549634865206933
-0.9753462143294861,1.249701463296506,0.977551098795175,-0.5558203190653608,-0.1673538932612843,1.8106477310836397,0.7462345821293013,-0.09329892098432968
1.4776399653342644,-1.4366501316280287,0.9548720766614969,2.116854054589167,0.36860048450276284,0.4316697778564354,0.8821429414466667,3.4230546134854145
-0.026213017537309174,-1.9418800999140085,-1.106825010892752,-0.6678352474769029,0.21071168905054719,-0.5301947340624665,-0.29519070628890354,-2.931386617150751
-0.1727216834813733,0.6384535866844532,1.8076221765586795,1.008900132503395,0.6728222411753619,0.7706584199853982,1.533001694300117,3.2061692747101938
0.5763207968302829,-0.8197808605375373,-1.3020515041115963,1.5994771313349532,0.6768748839227752,1.3240616886876249,0.31081318814681813,-0.553795500143113
0.5044872598538304,1.2603318143966997,-1.2584680743770333,1.1810678343469856,1.232953410430487,-0.006928440398472727,0.36744907038198554,2.068034219640933
0.6521861427930145,0.2471310135483618,1.5432642310900095,1.3267888433623698,0.6113161361437975,-0.6829024461963424,-0.9204114471090533,4.040102417063623
0.9389844987438504,0.28144784945916884,1.1621629726586649,-0.03510076721167269,-0.8256150051579818,-0.30915952283459563,-0.2521566106189849,2.0946390481257504
0.7808442624410584,0.34406484065746556,1.2752469161798898,1.303762936800845,1.817005214106636,0.4655890209556146,-0.9862046439817466,3.7356336660250613
-1.7197577662744528,-2.2300785008963344,-0.4391056880759973,-2.3972421110442497,0.12450847727387894,1.493994852607052,-0.2370581190110391,-6.939684672599862
-1.4820144890403883,0.4298888348614822,-0.7821863263957176,0.38966561933005806,-0.48030620799676105,-1.0519031409565447,-0.9877360444045427,-2.336032332078334
-0.18205957334553854,-0.3794668431814077,0.27324790158103984,-0.13855637566374393,0.8819042348484292,-0.5148968258939481,-0.1177963682315581,-0.7529457425582154
-0.10890643300149618,-1.1426490050054856,-1.3491202052499651,0.3168799185281979,-0.128845480522943,-1.3526437971588428,0.16145758936395685,-2.8011479974012174
0.739064341267259,0.16537695089285342,-1.495079532289558,-1.713638999162282,2.050599192511176,0.772166775087243,2.2712432023610916,-2.642149992975374
-0.9738359830647094,0.4741689278643157,-0.6280209693953889,0.5812383984800866,0.2419875382715906,-0.14092373781454884,-0.6532545931074317,-0.120929838815174
1.7358555735536758,0.49322259312606703,0.6997607646966656,-0.49021481356575064,0.2962812023339124,0.5747737876470088,-0.505159694438329,2.3816924445300005
0.7025482845617002,-0.5545848308225907,0.7283355259030171,-1.2438581196962928,-1.1078218182203212,-0.42669816083587236,-2.755651104133032,-0.8200017254926016
-1.1483471628981965,-1.2346770021856919,-0.5894496291557401,-1.3132484435696739,-0.4947136149206506,0.6699894764063544,-0.13809362150956553,-3.6357568695578726
